Open time,Open,High,Low,Close,Volume
2022-03-28 00:00:00.000000 UTC,3295.7400000000,3432.4800000000,3276.6600000000,3333.3500000000,9392.6108000000
2022-03-29 00:00:00.000000 UTC,3333.4600000000,3483.3900000000,3331.3600000000,3401.6300000000,7138.5966700000
2022-03-30 00:00:00.000000 UTC,3401.2300000000,3449.3300000000,3333.2100000000,3387.2600000000,6121.1794200000
2022-03-31 00:00:00.000000 UTC,3386.1400000000,3446.3800000000,3257.5600000000,3283.1100000000,7411.8427700000
2022-04-01 00:00:00.000000 UTC,3281.8100000000,3482.6000000000,3212.0000000000,3455.3600000000,8152.2627300000
2022-04-02 00:00:00.000000 UTC,3455.6100000000,3531.6500000000,3433.7900000000,3443.2200000000,6836.6497800000
2022-04-03 00:00:00.000000 UTC,3445.8000000000,3581.4900000000,3414.3000000000,3521.3900000000,5453.1391800000
2022-04-04 00:00:00.000000 UTC,3522.2100000000,3548.0100000000,3409.0900000000,3521.4900000000,7707.7189600000
2022-04-05 00:00:00.000000 UTC,3520.4000000000,3555.0400000000,3395.8400000000,3406.9000000000,6728.4540400000
2022-04-06 00:00:00.000000 UTC,3406.2600000000,3407.5700000000,3162.2300000000,3170.3200000000,13551.0813200000
2022-04-07 00:00:00.000000 UTC,3167.9800000000,3271.1100000000,3142.4600000000,3227.5600000000,6272.8464600000
2022-04-08 00:00:00.000000 UTC,3227.1300000000,3314.7700000000,3173.6100000000,3193.4900000000,9238.7790700000
2022-04-09 00:00:00.000000 UTC,3192.1900000000,3269.3900000000,3182.1300000000,3259.9300000000,4562.7465000000
2022-04-10 00:00:00.000000 UTC,3259.8800000000,3308.8300000000,3193.0000000000,3202.1600000000,4560.3006700000
2022-04-11 00:00:00.000000 UTC,3202.7200000000,3214.6700000000,2949.5300000000,2978.7300000000,14013.7103500000
2022-04-12 00:00:00.000000 UTC,2979.6600000000,3086.4000000000,2950.8400000000,3028.8600000000,12784.2635500000
2022-04-13 00:00:00.000000 UTC,3028.8800000000,3130.0500000000,2998.0000000000,3118.0900000000,9423.1581300000
2022-04-14 00:00:00.000000 UTC,3119.3300000000,3144.7800000000,2977.0300000000,3022.6100000000,8843.9404700000
2022-04-15 00:00:00.000000 UTC,3022.3000000000,3060.4300000000,2993.4500000000,3040.5100000000,4502.9005700000
2022-04-16 00:00:00.000000 UTC,3040.6900000000,3087.1700000000,3010.7100000000,3059.0000000000,3216.5245700000
2022-04-17 00:00:00.000000 UTC,3060.4800000000,3083.0100000000,2983.1000000000,2988.0100000000,5596.9263700000
2022-04-18 00:00:00.000000 UTC,2987.6600000000,3070.5300000000,2884.4500000000,3057.0500000000,14389.8531400000
2022-04-19 00:00:00.000000 UTC,3056.2600000000,3132.0000000000,3030.3500000000,3102.6600000000,7209.7871900000
2022-04-20 00:00:00.000000 UTC,3102.1600000000,3169.4200000000,3037.4900000000,3077.5400000000,8291.4010400000
2022-04-21 00:00:00.000000 UTC,3076.7300000000,3181.3100000000,2937.5000000000,2983.2300000000,11067.0693800000
2022-04-22 00:00:00.000000 UTC,2983.3600000000,3033.9900000000,2934.0000000000,2963.3700000000,8791.8968200000
2022-04-23 00:00:00.000000 UTC,2962.6700000000,2979.2600000000,2916.8200000000,2932.6400000000,3403.3442900000
2022-04-24 00:00:00.000000 UTC,2932.8500000000,2968.0800000000,2912.3300000000,2922.0000000000,4535.4931500000
2022-04-25 00:00:00.000000 UTC,2921.7000000000,3027.0700000000,2796.7500000000,3006.1600000000,15448.4961200000
2022-04-26 00:00:00.000000 UTC,3006.5300000000,3038.5400000000,2766.6100000000,2809.3600000000,12447.8747600000
2022-04-27 00:00:00.000000 UTC,2809.8200000000,2921.0200000000,2794.2700000000,2889.3400000000,8947.5686000000
2022-04-28 00:00:00.000000 UTC,2889.5900000000,2985.4100000000,2854.4200000000,2936.1000000000,9163.2926000000
2022-04-29 00:00:00.000000 UTC,2936.4700000000,2946.6400000000,2775.6000000000,2817.2100000000,7717.8830300000
2022-04-30 00:00:00.000000 UTC,2817.2300000000,2842.0700000000,2716.0000000000,2726.5100000000,4926.5400400000
2022-05-01 00:00:00.000000 UTC,2726.5000000000,2849.2800000000,2716.6800000000,2825.3300000000,6938.5876600000
2022-05-02 00:00:00.000000 UTC,2824.8600000000,2883.0500000000,2778.0300000000,2856.1900000000,7814.8911800000
2022-05-03 00:00:00.000000 UTC,2857.1800000000,2861.8900000000,2754.5700000000,2780.4400000000,6354.8054000000
2022-05-04 00:00:00.000000 UTC,2780.9600000000,2967.6300000000,2770.8600000000,2940.1400000000,9873.1169700000
2022-05-05 00:00:00.000000 UTC,2939.9300000000,2953.9700000000,2687.9000000000,2746.5600000000,11890.1979100000
2022-05-06 00:00:00.000000 UTC,2747.8800000000,2757.7800000000,2632.5400000000,2692.4400000000,11500.7650300000
2022-05-07 00:00:00.000000 UTC,2692.9500000000,2703.4700000000,2587.3300000000,2634.7700000000,6218.1104800000
2022-05-08 00:00:00.000000 UTC,2635.8100000000,2641.3200000000,2483.9200000000,2518.5900000000,13586.9207700000
2022-05-09 00:00:00.000000 UTC,2518.9200000000,2529.3100000000,2150.0000000000,2226.9400000000,28044.9804500000
2022-05-10 00:00:00.000000 UTC,2228.1600000000,2456.8000000000,2199.5400000000,2341.9900000000,39400.8771800000
2022-05-11 00:00:00.000000 UTC,2340.7700000000,2453.1100000000,2000.0000000000,2077.3500000000,51665.1969900000
2022-05-12 00:00:00.000000 UTC,2076.1900000000,2222.0000000000,1703.4100000000,1954.7400000000,46041.5337400000
2022-05-13 00:00:00.000000 UTC,1954.9600000000,2145.2900000000,1935.6100000000,2007.1400000000,18304.9047700000
2022-05-14 00:00:00.000000 UTC,2005.3400000000,2066.0200000000,1946.7400000000,2053.4900000000,8343.8675400000
2022-05-15 00:00:00.000000 UTC,2052.7100000000,2163.0000000000,1997.2300000000,2142.1700000000,8549.5056300000
2022-05-16 00:00:00.000000 UTC,2142.3400000000,2142.4700000000,1976.0500000000,2020.6300000000,17216.1902300000
2022-05-17 00:00:00.000000 UTC,2020.8300000000,2120.3900000000,2005.2500000000,2088.8500000000,12851.1838000000
2022-05-18 00:00:00.000000 UTC,2088.6600000000,2109.0000000000,1905.3400000000,1911.2300000000,14800.4259500000
2022-05-19 00:00:00.000000 UTC,1911.4300000000,2037.9100000000,1900.6100000000,2016.6000000000,13345.9579100000
2022-05-20 00:00:00.000000 UTC,2017.8300000000,2062.5000000000,1920.1100000000,1957.2300000000,12524.5525800000
2022-05-21 00:00:00.000000 UTC,1956.9400000000,1988.2100000000,1935.5000000000,1972.5800000000,4997.6988200000
2022-05-22 00:00:00.000000 UTC,1972.3000000000,2054.4800000000,1963.7200000000,2040.8000000000,6919.4639100000
2022-05-23 00:00:00.000000 UTC,2040.7900000000,2087.0300000000,1953.2000000000,1970.2000000000,10813.6844400000
2022-05-24 00:00:00.000000 UTC,1971.7100000000,1991.6800000000,1910.0000000000,1977.2200000000,9046.6688100000
2022-05-25 00:00:00.000000 UTC,1976.7300000000,2019.9900000000,1932.0000000000,1940.5600000000,10416.3566400000
2022-05-26 00:00:00.000000 UTC,1940.5200000000,1963.8400000000,1737.0000000000,1790.0800000000,27005.8737600000
2022-05-27 00:00:00.000000 UTC,1790.0400000000,1820.5200000000,1703.9900000000,1724.3600000000,29905.2323000000
2022-05-28 00:00:00.000000 UTC,1724.3600000000,1807.4900000000,1720.2600000000,1789.7800000000,11611.2649100000
2022-05-29 00:00:00.000000 UTC,1790.4200000000,1824.9200000000,1760.4300000000,1811.5700000000,10040.5131100000
2022-05-30 00:00:00.000000 UTC,1811.6700000000,2011.2200000000,1801.4800000000,1997.6900000000,20274.9872500000
2022-05-31 00:00:00.000000 UTC,1997.4900000000,2014.7600000000,1921.4200000000,1939.6700000000,16341.1874300000
2022-06-01 00:00:00.000000 UTC,1940.5300000000,1971.6300000000,1761.8900000000,1815.9600000000,18518.2822200000
2022-06-02 00:00:00.000000 UTC,1816.3300000000,1851.5500000000,1780.3300000000,1832.9500000000,13801.3670800000
2022-06-03 00:00:00.000000 UTC,1832.9800000000,1842.5900000000,1735.8000000000,1773.3900000000,14274.1228800000
2022-06-04 00:00:00.000000 UTC,1773.5000000000,1814.1300000000,1746.2000000000,1802.9100000000,5242.5523200000
2022-06-05 00:00:00.000000 UTC,1803.4200000000,1828.6700000000,1771.7600000000,1803.5400000000,4608.5232300000
2022-06-06 00:00:00.000000 UTC,1804.3000000000,1917.9300000000,1802.6200000000,1858.3200000000,10609.9455400000
